uEmir;23;m;5;1.5;1;4;2;24.jpg;image;STILL;0.86;17.281;wifi;58;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;STILL;0.16;4.83;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.mp4;vshort;STILL;0.17;2.738;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vlong;STILL;0.18;2.16;wifi;255;19;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.67;1.763;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;23.mp4;vshort;STILL;0.67;5.575;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;12.jpg;image;STILL;0.67;13.935;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vshort;STILL;0.66;1.4;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;24.jpg;image;STILL;0.66;4.026;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;13.mp4;vlong;STILL;0.65;1.646;wifi;66;21;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;8.jpg;image;ON_FOOT;0.84;3.12;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;ON_FOOT;0.84;3.02;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;6.jpg;image;STILL;0.84;2.673;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;2.mp4;vlong;ON_FOOT;0.84;1.989;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;4.jpg;image;ON_FOOT;0.84;3.291;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;18.mp4;vshort;ON_FOOT;0.83;2.384;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;22.mp4;vlong;ON_FOOT;0.83;2.289;cellular;66;11;OTHER
uJanjaP;31;f;1.5;3;1;5;2.5;16.mp4;vshort;ON_FOOT;0.82;1.399;cellular;66;11;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vshort;STILL;0.44;12.502;wifi;10;16;HOME
uAlmark;22;m;5;4;3.5;5;2.5;8.jpg;image;STILL;0.95;5.691;wifi;205;18;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;13.mp4;vshort;STILL;0.84;17.506;wifi;137;2;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.jpg;image;STILL;0.68;5.92;wifi;10;5;HOME
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.48;70.005;wifi;10;14;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vlong;STILL;0.34;80.009;cellular;131;22;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.jpg;image;STILL;0.9000000000000001;5.249;wifi;131;0;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.8;12.504;wifi;99;2;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.jpg;image;STILL;0.79;10.374;wifi;99;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;2.jpg;image;STILL;0.77;3.002;wifi;99;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;24.jpg;image;STILL;0.52;10.784;cellular;140;15;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;20.jpg;image;STILL;1;5.732;wifi;140;18;HOME
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.92;13.006;wifi;140;18;HOME
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vshort;STILL;0.7;13.018;cellular;125;4;HOME
uAlmark;22;m;5;4;3.5;5;2.5;16.jpg;image;STILL;0.69;5.714;wifi;125;5;HOME
uAlmark;22;m;5;4;3.5;5;2.5;2.jpg;image;STILL;0.63;2.627;cellular;166;6;HOME
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vshort;STILL;0.63;12.003;cellular;166;6;HOME
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vshort;STILL;0.63;17.002;cellular;166;6;HOME
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vlong;STILL;0.93;32.506;wifi;61;13;HOME
uAlmark;22;m;5;4;3.5;5;2.5;22.mp4;vlong;STILL;0.85;82.511;cellular;33;17;HOME
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vlong;STILL;0.72;32.504;wifi;115;1;HOME
uAlmark;22;m;5;4;3.5;5;2.5;20.jpg;image;STILL;0.84;1.858;wifi;89;11;HOME
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.69;70.507;wifi;89;17;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.59;17.505;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vshort;STILL;0.59;6.502;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vlong;STILL;0.58;79.002;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;2.mp4;vlong;STILL;0.57;65.501;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.57;16.002;wifi;89;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.35;13.017;wifi;89;1;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.83;18.003;wifi;42;16;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.mp4;vlong;STILL;0.74;33.002;wifi;42;20;HOME
uAlmark;22;m;5;4;3.5;5;2.5;18.jpg;image;STILL;0.73;1.999;cellular;42;21;HOME
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vshort;STILL;0.69;8.002;cellular;42;0;HOME
uAlmark;22;m;5;4;3.5;5;2.5;10.jpg;image;STILL;0.9199999999999999;7.476;wifi;131;15;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;2.jpg;image;STILL;0.88;2.328;cellular;131;17;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.78;70.505;wifi;131;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.77;4.518;wifi;140;4;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.jpg;image;STILL;0.49;5.596;wifi;10;16;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;20.jpg;image;STILL;0.37;3.564;wifi;131;18;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;22.mp4;vlong;STILL;0.01;19.103;wifi;195;20;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;6.jpg;image;STILL;0.99;3.554;cellular;120;22;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vlong;STILL;0.97;10.394;cellular;120;0;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vshort;STILL;0.95;17.505;cellular;120;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;20.jpg;image;STILL;0.9399999999999998;5.945;wifi;120;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.91;13.003;wifi;117;5;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.jpg;image;STILL;0.79;1.99;wifi;10;15;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.92;3.88;cellular;57;14;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.79;18.501;cellular;161;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.64;10.392;cellular;161;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.59;14.506;wifi;137;4;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vshort;STILL;0.35;7.506;wifi;10;13;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;24.jpg;image;STILL;0.94;4.131;cellular;130;17;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.83;12.506;wifi;130;2;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;14.jpg;image;STILL;0.84;5.883;cellular;102;0;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.73;6.757;wifi;10;4;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;11.mp4;vshort;STILL;0.55;6.265;cellular;144;10;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;6.mp4;vlong;STILL;0.54;63.508;cellular;144;10;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vshort;STILL;0.5;4.837;cellular;144;13;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;14.jpg;image;STILL;0.29;1.186;wifi;70;19;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.6;12.507;wifi;127;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;6.jpg;image;STILL;0.6;8.171;wifi;127;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.6;13.004;wifi;127;23;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.55;10.429;cellular;133;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vshort;STILL;0.54;6.988;cellular;133;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;4.mp4;vlong;STILL;0.54;4.832;cellular;133;3;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;16.mp4;vshort;STILL;0.51;7.7;cellular;116;6;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.mp4;vlong;STILL;0.51;9.261;cellular;116;6;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;18.jpg;image;STILL;0.5;2.894;cellular;116;6;OTHER
uAlmark;22;m;5;4;3.5;5;2.5;9.mp4;vlong;STILL;0.5;9.797;cellular;116;6;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;6.mp4;vlong;STILL;0.52;3.911;cellular;255;20;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;20.mp4;vlong;STILL;0.5;29.983;cellular;255;20;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;20.jpg;image;STILL;0.85;4.49;cellular;255;21;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.83;7.848;cellular;255;21;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;24.jpg;image;STILL;0.42;4.617;cellular;255;13;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.42;15.643;cellular;255;13;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;6.jpg;image;STILL;0.42;6.292;cellular;255;13;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;20.jpg;image;STILL;0.42;1.989;cellular;255;13;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;14.jpg;image;STILL;0.42;7.535;cellular;255;13;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.62;3.889;cellular;255;11;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;22.jpg;image;STILL;0.61;7.277;cellular;255;11;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vshort;STILL;0.61;12.001;cellular;255;11;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;22.jpg;image;STILL;0.61;1.332;cellular;255;11;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;12.jpg;image;STILL;0.6;7.797;cellular;255;11;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.31;31.049;cellular;255;14;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;24.jpg;image;STILL;0.3;4.45;cellular;255;14;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.jpg;image;STILL;0.29;5.183;cellular;255;14;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vshort;STILL;0.31;5.557;cellular;61;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;10.jpg;image;STILL;0.31;9.684;cellular;61;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.jpg;image;STILL;0.31;7.647;cellular;61;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vlong;STILL;0.24;60.805;cellular;255;12;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;9.mp4;vlong;STILL;0.3;17.35;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;22.jpg;image;STILL;0.31;1.57;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vshort;STILL;0.31;9.625;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.jpg;image;STILL;0.31;3.269;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.13;4.32;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.jpg;image;STILL;0.81;2.425;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;8.jpg;image;STILL;0.81;6.562;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;4.mp4;vshort;STILL;0.81;6.872;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vshort;STILL;0.81;15.609;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.jpg;image;STILL;0.81;1.356;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;23.mp4;vshort;STILL;0.8;2.486;cellular;20;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.14;11.723;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.13;8.664;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.13;2.229;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.jpg;image;STILL;0.13;11.964;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;14.jpg;image;STILL;0.12;5.195;cellular;255;22;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;2.mp4;vlong;STILL;0.53;7.451;cellular;255;12;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.jpg;image;STILL;0.63;1.521;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vshort;STILL;0.62;10.407;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;12.jpg;image;STILL;0.62;0.256;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.62;14.568;cellular;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;18.mp4;vlong;STILL;0.49;5.752;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;13.mp4;vshort;STILL;0.49;3.579;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.jpg;image;STILL;0.49;3.187;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vshort;STILL;0.48;5.38;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;11.mp4;vlong;STILL;0.48;19.598;wifi;255;19;OTHER
uNinaM;30;f;1.5;4;2;3.5;1.5;16.mp4;vlong;STILL;0.48;7.053;wifi;255;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.66;47.035;cellular;65;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.66;7.994;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.66;2.112;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vshort;STILL;0.66;11.501;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.66;12.681;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.66;17.002;cellular;106;13;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.65;20.864;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.65;9.595;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;13.mp4;vlong;STILL;0.64;12.772;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;14.jpg;image;STILL;0.64;9.231;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.64;10.556;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.jpg;image;STILL;0.64;58.486;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.63;7.623;cellular;106;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vshort;ON_FOOT;0.58;12.006;cellular;34;15;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.jpg;image;ON_FOOT;0.58;10.058;cellular;34;15;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.jpg;image;STILL;0.58;7.005;cellular;34;15;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.57;8.724;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.53;5.886;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.53;13.404;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.53;37.705;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.jpg;image;ON_FOOT;0.52;5.635;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vshort;STILL;0.52;6.637;cellular;34;16;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vlong;STILL;0.43;4.638;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;9.mp4;vlong;STILL;0.42;61.501;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.jpg;image;STILL;0.42;15.502;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.42;6.503;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;13.mp4;vshort;STILL;0.41;5.437;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.41;21.501;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;10.jpg;image;STILL;0.41;8.783;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.4;11.505;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.4;27.746;cellular;39;18;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.39;12.319;cellular;39;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;10.jpg;image;STILL;0.32;63.421;cellular;73;20;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.32;6.076;cellular;73;20;OTHER
ubimbo93;27;m;2.5;2;2;5;2;16.mp4;vlong;STILL;0.32;31.501;cellular;73;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.jpg;image;STILL;0.32;19.701;cellular;73;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;12.jpg;image;STILL;0.31;18.132;cellular;73;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.92;14.027;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.92;6.502;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vlong;STILL;0.92;12.069;cellular;22;23;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.92;54.224;cellular;22;1;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.jpg;image;STILL;0.92;23.221;cellular;22;1;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vshort;STILL;0.86;12.014;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.mp4;vshort;STILL;0.86;16.501;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;STILL;0.86;11.501;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.jpg;image;STILL;0.86;17.019;cellular;43;11;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;ON_FOOT;0.68;17.655;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.mp4;vshort;STILL;0.68;7.502;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vshort;ON_FOOT;0.68;17.002;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vlong;STILL;0.68;5.689;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;23.mp4;vshort;STILL;0.68;21.509;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;11.mp4;vshort;STILL;0.68;16.501;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.mp4;vshort;STILL;0.68;11.501;cellular;55;12;OTHER
ubimbo93;27;m;2.5;2;2;5;2;6.jpg;image;STILL;0.67;6.388;cellular;55;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;18.jpg;image;STILL;0.43;29.238;wifi;62;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;2.jpg;image;ON_FOOT;0.43;27.531;wifi;62;14;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.mp4;vshort;ON_FOOT;0.92;12.002;wifi;27;17;OTHER
ubimbo93;27;m;2.5;2;2;5;2;8.jpg;image;ON_FOOT;0.96;10.372;cellular;230;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;4.jpg;image;STILL;0.63;14.659;wifi;65;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;20.mp4;vlong;STILL;0.63;10.084;wifi;65;19;OTHER
ubimbo93;27;m;2.5;2;2;5;2;22.mp4;vlong;STILL;0.99;24.376;cellular;65;21;OTHER
ubimbo93;27;m;2.5;2;2;5;2;8.jpg;image;STILL;0.99;20.935;cellular;65;21;OTHER
